Time	Open	High	Low	Close	Volume	EMA_Fast	EMA_Slow	ADX
2023.11.09 16:00	22.65	22.813	22.572	22.803	2493	22.59640007183186	22.54207370958537	20.234773147077586
2023.11.09 15:00	22.503	22.694	22.454	22.646	2601	22.527533429109145	22.51598108054391	17.07910102998684
2023.11.09 14:00	22.545	22.557	22.493	22.506	1347	22.488044572145526	22.502979188598303	15.236031563239592
2023.11.09 13:00	22.481	22.566	22.463	22.547	566	22.482059429527368	22.502677107458133	15.797541950060495
2023.11.09 12:00	22.426	22.516	22.398	22.481	715	22.460412572703156	22.498244818203947	16.445438550238457
2023.11.09 11:00	22.455	22.496	22.406	22.426	998	22.453550096937544	22.49996930002434	18.218548741943668
2023.11.09 10:00	22.457	22.505	22.353	22.457	1350	22.462733462583394	22.507366230026776	19.29794543875134
2023.11.09 09:00	22.449	22.469	22.42	22.459	704	22.46464461677786	22.512402853029457	20.543403165837123
2023.11.09 08:00	22.455	22.493	22.434	22.45	893	22.466526155703814	22.517743138332403	23.617914395651358
2023.11.09 07:00	22.405	22.454	22.395	22.454	670	22.47203487427175	22.524517452165647	25.921758905334
2023.11.09 06:00	22.406	22.412	22.373	22.405	623	22.478046499028995	22.53156919738221	28.538599172776692
2023.11.09 05:00	22.411	22.428	22.379	22.406	644	22.50239533203866	22.544226117120434	27.89613083982216
2023.11.09 04:00	22.611	22.611	22.408	22.411	876	22.534527109384882	22.55804872883248	27.596638831854065
2023.11.09 03:00	22.568	22.641	22.568	22.611	993	22.575702812513175	22.572753601715725	29.04178502028737
2023.11.09 02:00	22.538	22.571	22.509	22.571	492	22.5639370833509	22.5689289618873	33.329817699898754
2023.11.09 01:00	22.496	22.549	22.496	22.538	437	22.561582777801203	22.568721858076028	33.57667485497278
2023.11.08 23:00	22.532	22.542	22.524	22.524	255	22.56944370373494	22.57179404388363	31.439786289389165
2023.11.08 22:00	22.518	22.55	22.492	22.534	478	22.58459160497992	22.576573448271994	30.447562683011466
2023.11.08 21:00	22.628	22.635	22.518	22.518	588	22.60145547330656	22.580830793099192	29.302689291037197
2023.11.08 20:00	22.707	22.709	22.6	22.629	1295	22.62927396440875	22.587113872409113	29.237897703453235
2023.11.08 19:00	22.739	22.761	22.685	22.707	1160	22.62936528587833	22.582925259650025	31.506498362177396
2023.11.08 18:00	22.615	22.838	22.595	22.739	1725	22.60348704783777	22.570517785615028	35.10717414619654
2023.11.08 17:00	22.656	22.679	22.515	22.612	3175	22.558316063783693	22.55366956417653	39.26180005083402
2023.11.08 16:00	22.674	22.765	22.643	22.661	2086	22.54042141837826	22.547836520594185	43.72372187694571
2023.11.08 15:00	22.421	22.685	22.421	22.671	1928	22.50022855783768	22.536520172653603	48.434745041574175
2023.11.08 14:00	22.429	22.436	22.375	22.415	842	22.443304743783578	22.523072189918963	54.77518163281618
2023.11.08 13:00	22.325	22.433	22.305	22.431	859	22.452739658378103	22.53387940891086	55.51349835275855
2023.11.08 12:00	22.444	22.445	22.292	22.325	1129	22.459986211170808	22.54416734980195	55.93220029020829
2023.11.08 11:00	22.579	22.589	22.444	22.449	695	22.504981614894408	22.566084084782144	56.4153179103426
2023.11.08 10:00	22.512	22.594	22.506	22.579	690	22.523642153192547	22.57779249326036	59.763831265416485
2023.11.08 09:00	22.499	22.52	22.461	22.512	725	22.505189537590063	22.577671742586396	65.36143125179221
2023.11.08 08:00	22.439	22.518	22.405	22.499	935	22.502919383453417	22.584238916845035	63.917560610148826
2023.11.08 07:00	22.488	22.496	22.436	22.438	565	22.504225844604555	22.59276280852954	61.85474610596846
2023.11.08 06:00	22.48	22.493	22.461	22.488	407	22.526301126139405	22.608239089382494	59.87740739499006
2023.11.08 05:00	22.524	22.529	22.471	22.479	524	22.539068168185874	22.62026299832074	58.29337353462497
2023.11.08 04:00	22.563	22.617	22.503	22.523	552	22.559090890914497	22.634389298152815	57.070806477224146
2023.11.08 03:00	22.588	22.597	22.527	22.559	758	22.571121187886	22.6455282279681	56.973210859640695
2023.11.08 02:00	22.613	22.648	22.59	22.59	379	22.575161583848	22.654181050764908	57.45424094192883
2023.11.08 01:00	22.595	22.631	22.591	22.613	275	22.570215445130664	22.6605991558414	61.63489127875614
2023.11.07 23:00	22.611	22.627	22.485	22.485	353	22.555953926840886	22.66535907142554	63.083731103134056
2023.11.07 22:00	22.583	22.621	22.568	22.616	439	22.57960523578785	22.6833949785681	64.43160582831634
2023.11.07 21:00	22.624	22.635	22.573	22.583	500	22.56747364771713	22.69013447642491	68.40114676251483
2023.11.07 20:00	22.476	22.634	22.462	22.624	1077	22.56229819695617	22.7008479240674	73.45803036992233
2023.11.07 19:00	22.53	22.531	22.45	22.476	1000	22.541730929274898	22.708532716474142	79.13575047903967
2023.11.07 18:00	22.496	22.579	22.491	22.526	1433	22.563641239033196	22.73178598812156	78.96125467554702
2023.11.07 17:00	22.487	22.573	22.459	22.496	2413	22.57618831871093	22.752364586933712	79.68990157198152
2023.11.07 16:00	22.611	22.652	22.462	22.488	2488	22.602917758281244	22.778001045627086	79.53638723533548
2023.11.07 15:00	22.52	22.62	22.419	22.609	3096	22.641223677708325	22.807001150189794	79.39658419731401
2023.11.07 14:00	22.517	22.566	22.493	22.522	1602	22.651964903611102	22.826801265208776	77.15576504090963
2023.11.07 13:00	22.635	22.635	22.487	22.517	1259	22.695286538148135	22.857281391729654	74.7238340693024
2023.11.07 12:00	22.705	22.717	22.583	22.636	1277	22.754715384197514	22.891309530902618	71.91775987129407
2023.11.07 11:00	22.721	22.778	22.606	22.708	1130	22.79428717893002	22.916840483992882	68.98069482405208
2023.11.07 10:00	22.746	22.753	22.712	22.722	1222	22.823049571906694	22.93772453239217	65.68656825107975
2023.11.07 09:00	22.826999999999998	22.833	22.718	22.745	952	22.856732762542258	22.959296985631386	62.28627735895454
2023.11.07 08:00	22.889	22.895	22.82	22.826999999999998	673	22.89397701672301	22.980726684194526	58.47385058693973
2023.11.07 07:00	22.868	22.901	22.853	22.889	531	22.916302688964013	22.996099352613978	54.970113536094935
2023.11.07 06:00	22.882	22.905	22.857	22.869	321	22.925403585285352	23.006809287875377	51.61923608450736
2023.11.07 05:00	22.884	22.911	22.861	22.883	583	22.94420478038047	23.020590216662914	47.899415655946264
2023.11.07 04:00	22.927	22.944	22.881	22.884	512	22.964606373840628	23.034349238329206	43.74442356307962
2023.11.07 03:00	22.96	22.963	22.911	22.927	1260	22.99147516512084	23.049384162162127	39.648554244087606
2023.11.07 02:00	22.94	22.971	22.918	22.961	501	23.012966886827787	23.06162257837834	35.96866057505413
2023.11.07 01:00	22.976	23.068	22.925	22.94	414	23.03028918243705	23.071684836216175	32.05650892625933
2023.11.06 23:00	23.015	23.033	23.0	23.02	194	23.060385576582732	23.084853319837794	27.859351945769326
2023.11.06 22:00	23.046	23.056	23.01	23.01	282	23.073847435443643	23.091338651821573	24.42353749197674
2023.11.06 21:00	23.099	23.099	23.025	23.046	443	23.095129913924858	23.09947251700373	21.431725303259096
2023.11.06 20:00	23.132	23.133	23.083	23.096	592	23.111506551899815	23.1048197687041	19.13904588257665
2023.11.06 19:00	23.103	23.137	23.083	23.132	611	23.116675402533083	23.10570174557451	20.296816492352658
2023.11.06 18:00	23.026	23.113	22.981	23.103	1278	23.11156720337744	23.103071920131963	21.63270565747882
2023.11.06 17:00	23.115	23.155	23.026	23.026	2409	23.114422937836586	23.10307911214516	19.77166743064422
2023.11.06 16:00	23.147	23.198	23.072	23.115	2928	23.143897250448784	23.110787023359677	19.17103000690906
2023.11.06 15:00	23.127	23.187	23.074	23.147	2171	23.153529667265047	23.110365725695644	20.350338205724338
2023.11.06 14:00	23.203	23.213	23.107	23.127	776	23.15570622302006	23.106702298265212	21.110353575329928
2023.11.06 13:00	23.203	23.246	23.185	23.203	693	23.16527496402675	23.104672528091733	23.457759658228127
2023.11.06 12:00	23.141	23.209	23.139	23.203	647	23.152699952035665	23.09483978090091	23.22224238700255
2023.11.06 11:00	23.146	23.181	23.127	23.137	713	23.135933269380885	23.084023758991002	26.4762059546433
2023.11.06 10:00	23.106	23.214	23.098	23.146	1250	23.135577692507848	23.078726134890104	27.78758096723724
2023.11.06 09:00	23.132	23.144	23.093	23.106	1034	23.132103590010466	23.071998748379116	29.300705981768708
2023.11.06 08:00	23.13	23.165	23.122	23.132	714	23.14080478668062	23.068598623217028	25.36890562886258
2023.11.06 07:00	23.134	23.168	23.105	23.131	621	23.143739715574156	23.06225848553873	23.215843689671207
2023.11.06 06:00	23.149	23.174	23.124	23.134	317	23.147986287432207	23.055384334092604	20.731541452142697
2023.11.06 05:00	23.135	23.177	23.083	23.149	979	23.152648383242944	23.047522767501867	19.34253321290124
2023.11.06 04:00	23.187	23.23	23.134	23.134	967	23.15386451099059	23.037375044252055	17.73983139839187
2023.11.06 03:00	23.187	23.238	23.153	23.186	1053	23.16048601465412	23.02771254867726	18.832921873161187
2023.11.06 02:00	23.13	23.19	23.103	23.187	535	23.151981352872156	23.011883803544986	21.389169688834095
2023.11.06 01:00	23.184	23.196	23.114	23.13	589	23.14030847049621	22.994372183899486	19.563698951663675
2023.11.03 23:00	23.166	23.201	23.166	23.197	321	23.143744627328278	22.980809402289438	18.10028896858363
2023.11.03 22:00	23.214	23.224	23.155	23.167	821	23.125992836437703	22.959190342518383	20.42435611754869
2023.11.03 21:00	23.201	23.226	23.192	23.214	755	23.11232378191694	22.93840937677022	23.10597205866222
2023.11.03 20:00	23.134	23.211	23.127	23.201	1144	23.078431709222585	22.91085031444724	22.500625039994667
2023.11.03 19:00	23.133	23.193	23.096	23.135	2073	23.037575612296777	22.881835345891968	24.982197342994198
2023.11.03 18:00	23.216	23.242	23.115	23.132	3011	23.0051008163957	22.85651888048117	27.855145395927014
2023.11.03 17:00	23.206	23.272	23.061	23.216	5198	22.9628010885276	22.828970768529285	31.378954649848776
2023.11.03 16:00	23.141	23.297	22.848	23.199	7130	22.878401451370127	22.790267845382214	35.444888404373884
2023.11.03 15:00	22.631	23.246	22.601	23.143	4368	22.7715352684935	22.749394629920435	40.136350428825935
2023.11.03 14:00	22.638	22.651	22.611	22.626	672	22.647713691324668	22.71003409291248	46.244393340767694
2023.11.03 13:00	22.625	22.643	22.583	22.637	675	22.654951588432887	22.718437502203727	45.72854558019003
2023.11.03 12:00	22.667	22.667	22.616	22.625	709	22.66093545124385	22.7265812524241	42.733727037805366
2023.11.03 11:00	22.623	22.699	22.609	22.667	910	22.672913934991804	22.73673937766651	41.048731746863126
2023.11.03 10:00	22.655	22.693	22.612	22.623	866	22.674885246655737	22.743713315433162	39.10450641116054
2023.11.03 09:00	22.696	22.698	22.633	22.655	630	22.692180328874315	22.755784646976476	36.12728343060697
2023.11.03 08:00	22.694	22.701	22.665	22.696	425	22.704573771832422	22.765863111674125	33.438756930750856
2023.11.03 07:00	22.698	22.729	22.679	22.694	334	22.707431695776563	22.77284942284154	32.035814441936
2023.11.03 06:00	22.746	22.749	22.686	22.698	437	22.711908927702083	22.780734365125692	32.13764701257698
2023.11.03 05:00	22.648	22.755	22.647	22.746	963	22.716545236936106	22.789007801638263	32.93797776378504
2023.11.03 04:00	22.701	22.714	22.629	22.648	861	22.706726982581475	22.79330858180209	33.86143632287127
2023.11.03 03:00	22.704	22.74	22.684	22.704	430	22.72630264344197	22.807839439982303	31.96426839643837
2023.11.03 02:00	22.708	22.719	22.689	22.704	217	22.733736857922622	22.818223383980534	32.166208836522976
2023.11.03 01:00	22.76	22.762	22.704	22.709	240	22.743649143896832	22.829645722378586	28.98835948084607
2023.11.02 23:00	22.757	22.763	22.623	22.623	342	22.755198858529106	22.841710294616448	27.09199979964844
2023.11.02 22:00	22.771	22.782	22.743	22.757	528	22.799265144705473	22.86358132407809	24.90389247518964
2023.11.02 21:00	22.759	22.801	22.744	22.771	711	22.813353526273964	22.874239456485903	26.513158245923798
2023.11.02 20:00	22.751	22.787	22.728	22.758	926	22.827471368365284	22.884563402134496	28.528133440366567
2023.11.02 19:00	22.711	22.767	22.647	22.751	1544	22.850628491153714	22.897219742347946	28.920089816906003
2023.11.02 18:00	22.845	22.865	22.681	22.71	2108	22.883837988204952	22.911841716582742	26.411762148770304
2023.11.02 17:00	22.856	22.864	22.675	22.843	3152	22.94178398427327	22.932025888241014	24.566025188626053
2023.11.02 16:00	22.984	23.05	22.821	22.866	3738	22.97471197903102	22.940928477065114	22.392194533780536
2023.11.02 15:00	23.008	23.106	22.959	22.984	3334	23.010949305374695	22.948421324771626	23.07225665338275
2023.11.02 14:00	23.055	23.077	23.003	23.006	730	23.019932407166255	22.944863457248786	25.596438081349312
2023.11.02 13:00	23.083	23.088	23.028	23.059	675	23.02457654288834	22.938749802973664	26.07225751204418
2023.11.02 12:00	23.018	23.114	23.012	23.083	711	23.013102057184454	22.92672478327103	23.418593013872343
2023.11.02 11:00	23.016	23.041	22.973	23.018	957	22.98980274291261	22.911097261598137	20.35667243905868
2023.11.02 10:00	22.981	23.03	22.961	23.016	622	22.98040365721681	22.90040698775795	20.05528681175142
2023.11.02 09:00	22.984	22.997	22.939	22.985	530	22.968538209622416	22.888847686533747	20.64309991716259
2023.11.02 08:00	23.001	23.021	22.966	22.984	612	22.96305094616322	22.879232455187122	23.08314130400495
2023.11.02 07:00	22.991	23.015	22.976	23.004	347	22.956067928217625	22.868755700705833	23.437223631001547
2023.11.02 06:00	22.971	23.014	22.965	22.991	399	22.94009057095683	22.855231270776418	21.98822610072184
2023.11.02 05:00	22.96	22.995	22.942	22.971	537	22.923120761275776	22.84165439785406	20.44407881152281
2023.11.02 04:00	22.939	23.033	22.921	22.963	854	22.90716101503437	22.82871983763947	20.68569936578948
2023.11.02 03:00	23.036	23.048	22.926	22.939	534	22.888548020045825	22.815291821403413	20.96449231302025
2023.11.02 02:00	22.976	23.043	22.971	23.036	375	22.871730693394433	22.802921003543755	20.974983270750695
2023.11.02 01:00	22.891	22.985	22.889	22.976	357	22.816974257859243	22.77961310389813	18.4063735343167
2023.11.01 23:00	22.871	22.942	22.828	22.831	458	22.763965677145656	22.759974414287942	18.85785264038674
2023.11.01 22:00	22.701	22.953	22.697	22.873	2057	22.741620902860873	22.752871855716737	20.936849233676423
2023.11.01 21:00	22.671	22.825	22.528	22.701	4295	22.697827870481163	22.74085904128841	23.335691456702982
2023.11.01 20:00	22.631	22.751	22.631	22.676	910	22.69677049397488	22.74484494541725	24.95051587639674
2023.11.01 19:00	22.732	22.738	22.573	22.63	1104	22.703693991966507	22.751729439958975	28.564416944322776
2023.11.01 18:00	22.836	22.86	22.718	22.732	1885	22.728258655955344	22.76390238395487	32.16728328770724
2023.11.01 17:00	22.735	23.004	22.735	22.835	3460	22.72701154127379	22.767092622350358	32.84663570850305
2023.11.01 16:00	22.763	22.786	22.674	22.735	1917	22.69101538836505	22.760301884585395	32.791348495991826
2023.11.01 15:00	22.638	22.777	22.624	22.763	3023	22.6763538511534	22.762832073043935	36.161794446826356
2023.11.01 14:00	22.661	22.694	22.636	22.639	1127	22.647471801537865	22.762815280348327	40.456166288666395
2023.11.01 13:00	22.663	22.693	22.628	22.661	833	22.65029573538382	22.775196808383164	44.99630646613149
2023.11.01 12:00	22.615	22.667	22.605	22.662	799	22.64672764717843	22.78661648922148	50.13600933378504
2023.11.01 11:00	22.562	22.627	22.551	22.615	1344	22.641636862904576	22.799078138143628	53.80208891326669
2023.11.01 10:00	22.644	22.664	22.535	22.562	895	22.650515817206102	22.81748595195799	53.639605330483406
2023.11.01 09:00	22.612	22.68	22.612	22.646	724	22.680021089608136	22.843034547153792	53.45212427342577
2023.11.01 08:00	22.632	22.634	22.575	22.612	647	22.691361452810845	22.862738001869175	54.530076060297255
2023.11.01 07:00	22.648	22.656	22.603	22.633	467	22.717815270414462	22.887811802056095	50.7257783860719
2023.11.01 06:00	22.662	22.686	22.631	22.648	453	22.746087027219286	22.913292982261705	46.83948766157799
2023.11.01 05:00	22.696	22.721	22.661	22.662	629	22.77878270295905	22.939822280487878	43.01833070020412
2023.11.01 04:00	22.787	22.788	22.677	22.696	1034	22.817710270612068	22.967604508536667	39.44292866979929
2023.11.01 03:00	22.824	22.842	22.775	22.789	494	22.858280360816092	22.994764959390334	35.77536621619239
2023.11.01 02:00	22.838	22.845	22.814	22.826999999999998	270	22.881373814421455	23.01534145532937	33.435065007372245
2023.11.01 01:00	22.833	22.852	22.81	22.838	313	22.899498419228607	23.03417560086231	32.53867284512082
2023.10.31 23:00	22.867	22.877	22.823	22.839	291	22.919997892304806	23.05379316094854	31.50437419636918
2023.10.31 22:00	22.838	22.877	22.828	22.867	686	22.946997189739744	23.075272477043395	31.298153261494736
2023.10.31 21:00	22.818	22.847	22.725	22.837	944	22.97366291965299	23.096099724747734	31.351155263472144
2023.10.31 20:00	22.885	22.909	22.781	22.818	1534	23.019217226203985	23.12200969722251	27.53535011971459
2023.10.31 19:00	23.094	23.108	22.877	22.885	2273	23.086289634938648	23.15241066694476	24.096484514364878
2023.10.31 18:00	23.169	23.189	23.082	23.094	2081	23.153386179918193	23.179151733639234	22.084538633291764
2023.10.31 17:00	23.184	23.306	23.127	23.169	3046	23.17318157322426	23.18766690700316	23.162167052494695
2023.10.31 16:00	23.009	23.218	22.972	23.183	3101	23.17457543096568	23.189533597703473	26.611166248206374
2023.10.31 15:00	23.236	23.243	22.986	23.013	2519	23.171767241287572	23.19018695747382	27.393017114680248
2023.10.31 14:00	23.276	23.301	23.231	23.241	578	23.224689655050096	23.207905653221204	28.550326695439647
2023.10.31 13:00	23.251	23.281	23.21	23.276	908	23.219252873400126	23.204596218543326	30.54225186834031
2023.10.31 12:00	23.242	23.268	23.202	23.251	979	23.2003371645335	23.19745584039766	34.52767329662384
2023.10.31 11:00	23.165	23.257	23.142	23.245	1183	23.18344955271133	23.192101424437425	39.4119389179831
2023.10.31 10:00	23.124	23.194	23.102	23.165	801	23.16293273694844	23.18681156688117	44.01402090489422
2023.10.31 09:00	23.105	23.139	23.084	23.121	862	23.162243649264592	23.188992723569285	45.46941679386202
